rank|📈|name|score|link|background|body|clothes|eyewear|head|mouth
490|🟢+4|Nerd Ape Dao #267|139.30951127089|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/267|Light purple|Black|Flower Hawaii|Close|Black beanie|Cigar
491|🔴-19|Nerd Ape Dao #996|139.28200725171615|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/996|Blue|Cream|Sheriff|Angry|Newsboy cap|420
492|🟢+4|Nerd Ape Dao #318|139.28151019780276|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/318|Beige|Robot|Pink hoodie|Faded|Black beanie|Gold Grillz
493|🟢+5|Nerd Ape Dao #181|139.27957101526073|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/181|Green mint|Water|Goldchain|Black Nerd|Pink beanie|Tongue_out
494|🟢+5|Nerd Ape Dao #326|139.27439849688977|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/326|Yellow|Robot|Stripedtee|Eyepatch|Staw hat|Open
495|🔵|Nerd Ape Dao #358|139.27327181365254|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/358|Blue|White|Pink fur|Oval|Propeller cap|Gold Grillz
496|🟢+4|Nerd Ape Dao #307|139.27153871991823|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/307|Red|Dark brown|Green jacket|Close|Blue headscarf|Grillz
497|🔵|Nerd Ape Dao #1225|139.2451732259056|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1225|Blue|Robot|Goldchain|Eyepatch|Biker helmet|Pipe
498|🟢+4|Nerd Ape Dao #417|139.16353386765334|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/417|Blue|Robot|Sheriff|Red Cat|Cowboy hat|Burger
499|🟢+4|Nerd Ape Dao #1021|139.149441811564|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1021|Red|Water|Rasta hawaii|Round Glasses|Rose headscarf|Sneaky
500|🟢+4|Nerd Ape Dao #251|139.13918426152634|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/251|Pink|Water|Brown coat|Heart|Cowboy hat|Sneaky
501|🟢+4|Nerd Ape Dao #904|139.1385881621829|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/904|Light purple|Zombie|Yellow shirt|Dizzy|Black beanie|Sneaky
502|🟢+5|Nerd Ape Dao #76|139.0885188471524|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/76|Blue|Robot|None|Wide_eyes|None|Grin
503|🟢+5|Nerd Ape Dao #164|139.074953895211|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/164|Blue|Black|Yellow shirt|Square|Rasta hat|Open
504|🟢+6|Nerd Ape Dao #1156|139.07146253171604|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1156|Green mint|Pink|Black sleeveless|Shy|Pink bucket|Grillz
505|🟢+6|Nerd Ape Dao #608|139.06654411764706|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/608|Yellow|Dark brown|Red singlet|Red Cat|Red bob|Smile
506|🔴-23|Nerd Ape Dao #985|139.06647799349625|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/985|Beige|Black|Black jacket|Wide_eyes|Demon horns|Grillz
507|🟢+7|Nerd Ape Dao #964|138.97559213484064|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/964|Pink|Robot|Flower Hawaii|Oneeye|Blue cap|Burger
508|🟢+5|Nerd Ape Dao #830|138.9513117775378|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/830|Blue|Water|Hawaii|Hearteye|Rasta hat|Candy
509|🟢+6|Nerd Ape Dao #813|138.94790381903047|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/813|Green mint|Cream|Flower Hawaii|Dizzy|Green beanie|Close
510|🔴-24|Nerd Ape Dao #1320|138.93133588316505|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1320|Beige|Gold|Overalls|Angry|Black top hat|Open
511|🟢+6|Nerd Ape Dao #870|138.9292217996195|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/870|Red|Gold|Black suit|Sleepy|Pink beanie|Candy
512|🟢+7|Nerd Ape Dao #485|138.89074986316365|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/485|Beige|Light brown|Dark blue suit|X|Rasta hat|Tongue_out
513|🔴-1|Nerd Ape Dao #254|138.8463388009496|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/254|Pink|Red|Red singlet|Close|Rose headscarf|Pipe
514|🟢+6|Nerd Ape Dao #1215|138.82083332697226|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1215|Light purple|Robot|Brown coat|Wide_eyes|Black top hat|Cigar
515|🟢+6|Nerd Ape Dao #356|138.8041937586779|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/356|Red|Dark brown|Judo|Oneeye|Rasta hat|Smile
516|🟢+6|Nerd Ape Dao #74|138.73137972427475|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/74|Red|Gold|Black jacket|Dizzy|Rasta hat|Smile
516|🟢+6|Nerd Ape Dao #902|138.73137972427475|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/902|Red|Water|Black hoodie|Oneeye|Rasta hat|Cigar
518|🔵|Nerd Ape Dao #1130|138.72427334235655|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1130|Pink|Gray|Black hoodie|Gold|Green beret|Cigarette
519|🔴-3|Nerd Ape Dao #838|138.72290402404656|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/838|Beige|Red|Fastfood|Heart|Biker helmet|Mouchet
520|🟢+4|Nerd Ape Dao #1033|138.71223974858285|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1033|Red|Robot|Pink fur|ETH|Staw hat|Mouchet
521|🔴-30|Nerd Ape Dao #792|138.65120790807353|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/792|Red|Gold|Black vest|Fasion|Demon horns|Mouchet
522|🟢+4|Nerd Ape Dao #712|138.62023809523808|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/712|Blue|Cream|Stripedtee|Close|Gold hair|Grillz
523|🟢+4|Nerd Ape Dao #1173|138.56600678083893|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1173|Red|Cream|Sheriff|X|Green beret|420
524|🟢+4|Nerd Ape Dao #699|138.55442968190087|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/699|Green mint|Black|Black jacket|Red|Rose headscarf|Mouchet
525|🔴-32|Nerd Ape Dao #1042|138.4942488628824|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1042|Blue|Robot|Black leather|Angry|Red bob|Grin
526|🟢+5|Nerd Ape Dao #789|138.46449178755122|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/789|Green mint|Zombie|Brown vest|White Round|Blue cap|Close
527|🔴-2|Nerd Ape Dao #820|138.4618262645816|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/820|Red|Lav|Green jacket|Glasses|Green beret|Cigarette
528|🔴-27|Nerd Ape Dao #1073|138.45715392431322|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1073|Pink|White|Black suit|Angry|White bucket hat|Burger
529|🔴-23|Nerd Ape Dao #1277|138.42892142752322|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1277|Red|Zombie|Black hoodie|Dizzy|Demon horns|Cigar
530|🟢+3|Nerd Ape Dao #1304|138.42404462129255|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1304|Pink|Gray|Goldchain|Shy|Green beanie|Open
531|🟢+3|Nerd Ape Dao #856|138.38255402562632|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/856|Light purple|Black|Stripedtee|Hearteye|Cowboy hat|Close
532|🟢+4|Nerd Ape Dao #188|138.32415666210085|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/188|Pink|Light brown|Purple hoodie|Gold|Fastfood|Close
533|🟢+4|Nerd Ape Dao #1276|138.31088923364774|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1276|Beige|Tiger|Overalls|Hearteye|Apple|Mouchet
534|🔴-25|Nerd Ape Dao #991|138.30339630716557|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/991|Beige|Pink|Blue vest|Angry|Pink beanie|Burger
535|🟢+3|Nerd Ape Dao #387|138.29733563251872|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/387|Light purple|Robot|Purple hoodie|Gold|Black beanie|Pipe
536|🔴-6|Nerd Ape Dao #407|138.27296104345493|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/407|Green mint|Red|Flower Hawaii|Heart|Green beret|Open
537|🟢+2|Nerd Ape Dao #932|138.2683929711336|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/932|Light purple|Zombie|White singlet|Eyepatch|Red bob|Sneaky
538|🔴-6|Nerd Ape Dao #1209|138.25997860244064|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1209|Pink|Robot|Yellow shirt|Wide_eyes|Green beanie|Cigarette
539|🟢+1|Nerd Ape Dao #558|138.23854965385175|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/558|Light purple|White|Sheriff|3D|Apple|Mouchet
540|🟢+1|Nerd Ape Dao #606|138.17709448011414|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/606|Yellow|Tiger|Fastfood|White Round|Green beanie|Smile
541|🔴-6|Nerd Ape Dao #1125|138.0804519879155|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1125|Blue|Red|Rasta hawaii|Dizzy|Pink bucket|420
542|🟢+1|Nerd Ape Dao #752|138.06318772009982|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/752|Yellow|Water|Black sleeveless|Oval|Apple|Close
543|🔴-1|Nerd Ape Dao #696|138.04493190328034|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/696|Blue|Water|Blue vest|ETH|Blue cap|Grin
544|🔵|Nerd Ape Dao #1319|138.01049147379047|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1319|Yellow|Water|Silverchain|X|Rasta hat|Smile
545|🔵|Nerd Ape Dao #1075|137.99452017458648|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1075|Light purple|Robot|Purple hoodie|Hearteye|Rose headscarf|Tongue_out
546|🔵|Nerd Ape Dao #943|137.95192473480364|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/943|Beige|White|Rasta hawaii|Gold|Green beanie|Tongue_out
547|🔵|Nerd Ape Dao #634|137.91465399818597|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/634|Green mint|Tiger|Flower Hawaii|Faded|Black beanie|Grin
548|🟢+1|Nerd Ape Dao #357|137.89732528708592|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/357|Yellow|Pink|Black leather|Close|Red bob|Candy
549|🔴-20|Nerd Ape Dao #524|137.85258442377696|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/524|Red|Pink|White singlet|Red|Demon horns|Smile
550|🔵|Nerd Ape Dao #91|137.81531107349613|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/91|Pink|Cream|Yellow shirt|Dizzy|Rose headscarf|Gold Grillz
551|🔵|Nerd Ape Dao #1013|137.7710369346777|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1013|Pink|Dark brown|Black jacket|ETH|Apple|Pipe
552|🔵|Nerd Ape Dao #215|137.65646814421643|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/215|Blue|Pink|None|Sleepy|None|Tongue_out
553|🔵|Nerd Ape Dao #256|137.65376397090841|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/256|Pink|Pink|Pink hoodie|White Round|Apple|Tongue_out
554|🔵|Nerd Ape Dao #1323|137.57291511859617|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1323|Blue|Lav|Black tee|3D|Blue headscarf|Candy
555|🔵|Nerd Ape Dao #503|137.5613690965133|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/503|Red|Dark brown|Black suit|White Round|Blue headscarf|Mouchet
556|🔵|Nerd Ape Dao #452|137.55530665875293|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/452|Yellow|Gray|Dark blue suit|Round Glasses|Biker helmet|Burger
557|🔵|Nerd Ape Dao #574|137.54688879787713|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/574|Red|Black|Brown coat|Round Glasses|Black beanie|Close
558|🔵|Nerd Ape Dao #25|137.43590623359864|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/25|Beige|Pink|Black vest|Wide_eyes|Blue cap|Gold Grillz
559|🟢+2|Nerd Ape Dao #340|137.36783944166208|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/340|Green mint|Gray|Purple hoodie|X|Gold hair|Mouchet
560|🟢+2|Nerd Ape Dao #852|137.30824085133207|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/852|Pink|Zombie|Brown coat|Oneeye|Blue cap|Cigar
561|🟢+3|Nerd Ape Dao #184|137.27757439943343|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/184|Green mint|Robot|Pirate|Square|Biker helmet|Burger
562|🟢+3|Nerd Ape Dao #1292|137.27257852403974|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1292|Beige|Water|Black suit|Cyberpunk|Pink beanie|Cigar
563|🟢+3|Nerd Ape Dao #67|137.27200823796113|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/67|Green mint|Gold|Black sleeveless|Round Glasses|Apple|Sneaky
564|🟢+3|Nerd Ape Dao #1140|137.20172930283223|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1140|Yellow|Dark brown|Tech jacket|Oneeye|Propeller cap|Cigar
565|🔴-6|Nerd Ape Dao #827|137.18630162474074|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/827|Green mint|Red|Sheriff|Heart|Cowboy hat|Open
566|🟢+5|Nerd Ape Dao #344|137.14059080213644|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/344|Light purple|White|Pirate|Faded|Pirate hat|Candy
567|🟢+6|Nerd Ape Dao #1260|137.11638011478942|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1260|Pink|White|Brown vest|X|Adventure hat|Burger
568|🟢+6|Nerd Ape Dao #310|137.1147770443586|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/310|Light purple|Gold|Yellow shirt|Close|Adventure hat|Smile
569|🟢+6|Nerd Ape Dao #1360|137.11445696687142|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1360|Beige|Gray|Pirate|Red Cat|Green beanie|Open
570|🟢+6|Nerd Ape Dao #961|137.11299554518803|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/961|Yellow|Pink|Black vest|White Round|Propeller cap|Open
571|🟢+6|Nerd Ape Dao #129|137.0655698046353|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/129|Yellow|Gold|Pirate|Cyberpunk|Rose headscarf|Close
572|🟢+7|Nerd Ape Dao #824|137.04116688226455|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/824|Pink|Pink|Judo|Shy|Cowboy hat|Smile
573|🟢+5|Nerd Ape Dao #857|137.01830481379312|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/857|Blue|Water|Black leather|Close|Black top hat|Gum
574|🟢+7|Nerd Ape Dao #14|137.01477649589293|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/14|Pink|Light brown|Blue vest|Oval|Propeller cap|Gum
575|🔴-6|Nerd Ape Dao #529|136.91557568231033|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/529|Blue|Robot|Red tee|Gold|Apple|Cigarette
576|🟢+10|Nerd Ape Dao #1227|136.90323225672623|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1227|Yellow|Tiger|Black sleeveless|Demon|Rose headscarf|Gum
577|🟢+11|Nerd Ape Dao #464|136.79292073227063|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/464|Pink|Gray|Pirate|Heart|Apple|Tongue_out
578|🟢+2|Nerd Ape Dao #34|136.78857743900772|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/34|Blue|Black|Pink hoodie|Faded|Rasta hat|Cigarette
579|🟢+3|Nerd Ape Dao #1061|136.78752139947332|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1061|Yellow|Red|Pirate|Cyberpunk|Pirate hat|Mouchet
580|🟢+9|Nerd Ape Dao #1325|136.74872897703628|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1325|Green mint|White|Red singlet|Demon|Pink beanie|Burger
581|🟢+3|Nerd Ape Dao #913|136.7362172942931|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/913|Green mint|Pink|Pirate|Glasses|Cowboy hat|Cigarette
582|🟢+8|Nerd Ape Dao #795|136.7300759949332|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/795|Red|Gold|Black sleeveless|Shy|Staw hat|Gum
583|🟢+10|Nerd Ape Dao #1097|136.70752568095511|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1097|Light purple|Cream|Pink hoodie|Oval|Rasta hat|Smile
584|🟢+10|Nerd Ape Dao #617|136.7052638524517|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/617|Pink|Cream|Adventure|Red Cat|None|Burger
585|🟢+10|Nerd Ape Dao #1150|136.69942137791622|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1150|Pink|Lav|Tuxedo|Round Glasses|Biker helmet|Burger
586|🔴-1|Nerd Ape Dao #1131|136.672375434163|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1131|Blue|Red|Brown coat|Sleepy|Propeller cap|Grin
587|🔴-24|Nerd Ape Dao #345|136.60799788861613|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/345|Red|Black|Purple hoodie|White Round|Demon horns|Gold Grillz
588|🟢+8|Nerd Ape Dao #719|136.60244086627497|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/719|Blue|Gray|Black hoodie|Square|Pink bucket|Pipe
589|🟢+8|Nerd Ape Dao #53|136.58672402176|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/53|Yellow|Light brown|Brown coat|Round Glasses|Green beanie|Mouchet
590|🟢+8|Nerd Ape Dao #941|136.53244479164425|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/941|Yellow|Pink|Tech jacket|Glasses|Adventure hat|Grin
591|🟢+8|Nerd Ape Dao #1191|136.5225516071235|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1191|Light purple|White|Green jacket|Gold|Pink beanie|Burger
592|🟢+8|Nerd Ape Dao #1185|136.50952106098637|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1185|Red|Zombie|Black leather|Sleepy|Blue headscarf|Close
593|🟢+8|Nerd Ape Dao #670|136.49387410095923|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/670|Green mint|White|Overalls|Hearteye|White bucket hat|Gold Grillz
594|🔴-34|Nerd Ape Dao #927|136.4898571175458|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/927|Yellow|Light brown|Black hoodie|Eyepatch|Demon horns|Cigarette
595|🔴-27|Nerd Ape Dao #1197|136.4842103403261|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1197|Light purple|Light brown|Stripedtee|Close|Demon horns|Grin
596|🟢+6|Nerd Ape Dao #244|136.47867336882152|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/244|Beige|Dark brown|Purple hoodie|Oval|Apple|Gold Grillz
597|🔴-27|Nerd Ape Dao #977|136.44637443725193|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/977|Green mint|White|Hawaii|Red|Demon horns|Candy
598|🟢+7|Nerd Ape Dao #831|136.38067319368548|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/831|Yellow|Black|Tuxedo|Cyberpunk|None|Cigar
599|🟢+5|Nerd Ape Dao #981|136.364032964797|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/981|Blue|Zombie|Yellow shirt|Sleepy|Green beanie|Cigar
600|🟢+7|Nerd Ape Dao #959|136.3560631442746|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/959|Green mint|Tiger|Dark blue suit|Square|Propeller cap|Gum
601|🟢+7|Nerd Ape Dao #997|136.30139923512377|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/997|Blue|Black|Pink hoodie|Glasses|Apple|Grin
602|🟢+7|Nerd Ape Dao #284|136.30012290718471|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/284|Pink|Dark brown|Black jacket|Gold|Rose headscarf|Sneaky
603|🟢+7|Nerd Ape Dao #270|136.2818128677365|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/270|Beige|Tiger|Pink fur|Glasses|Staw hat|Pipe
604|🟢+7|Nerd Ape Dao #1187|136.27234323863394|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1187|Green mint|Lav|Black hoodie|Red Cat|Green beret|Burger
605|🟢+9|Nerd Ape Dao #384|136.22510892495265|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/384|Beige|Tiger|Judo|Close|Newsboy cap|Grin
606|🟢+6|Nerd Ape Dao #411|136.2163340385425|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/411|Blue|White|Black suit|Heart|Rose headscarf|Gum
607|🔴-59|Nerd Ape Dao #1355|136.17739545827294|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1355|Green mint|White|White fur|Wide_eyes|Demon horns|Grillz
608|🟢+7|Nerd Ape Dao #201|136.17106399881595|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/201|Blue|Tiger|Black hoodie|Hearteye|Cowboy hat|Open
609|🔴-22|Nerd Ape Dao #1358|136.15740531730782|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1358|Green mint|Robot|Pirate|Red Cat|Demon horns|Grin
610|🟢+6|Nerd Ape Dao #186|136.14723088802774|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/186|Blue|Lav|Black tee|Oneeye|Pink bucket|420
611|🔴-5|Nerd Ape Dao #920|136.1328329189775|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/920|Blue|Cream|Tech jacket|Oneeye|Gold hair|Cigarette
612|🟢+5|Nerd Ape Dao #536|136.1310359634504|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/536|Beige|Water|Stripedtee|Faded|White bucket hat|Sneaky
613|🟢+6|Nerd Ape Dao #502|136.09079119620358|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/502|Green mint|Black|Pink hoodie|Eyepatch|Green beanie|Close
614|🔴-42|Nerd Ape Dao #472|136.08490926670729|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/472|Yellow|Gray|White fur|Gold|Blue cap|Open
615|🟢+5|Nerd Ape Dao #19|136.0837343629208|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/19|Yellow|Dark brown|Pirate|Oneeye|Red bob|Cigar
616|🟢+5|Nerd Ape Dao #127|136.06259123242822|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/127|Light purple|Black|Adventure|Wide_eyes|None|Mouchet
617|🟢+6|Nerd Ape Dao #279|136.01486618680863|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/279|Pink|Light brown|Goldchain|ETH|Newsboy cap|Pipe
618|🟢+6|Nerd Ape Dao #1171|135.9859160591943|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1171|Beige|Pink|Fastfood|3D|Fastfood|Grin
619|🔴-27|Nerd Ape Dao #96|135.9784811374559|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/96|Blue|Gray|Tuxedo|Gold|Demon horns|Grin
620|🟢+6|Nerd Ape Dao #621|135.9310096034234|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/621|Beige|Black|Purple hoodie|Gold|Rose headscarf|Tongue_out
621|🔴-3|Nerd Ape Dao #751|135.90721159909342|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/751|Light purple|Red|Pink fur|Oval|Rose headscarf|Cigar
