rank|📈|name|score|link|background|body|clothes|eyewear|head|mouth
826|🔴-66|Nerd Ape Dao #845|130.47584645540363|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/845|Blue|Tiger|Stripedtee|Sleepy|Pink bucket|Grin
827|🔴-39|Nerd Ape Dao #139|130.4758141718086|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/139|Pink|Water|White singlet|Faded|Pirate hat|Open
828|🟢+30|Nerd Ape Dao #179|130.457263380466|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/179|Blue|Water|Green jacket|3D|White bucket hat|Candy
829|🔴-31|Nerd Ape Dao #1095|130.40741120492584|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1095|Green mint|Tiger|Rasta hawaii|Oval|Black beanie|Tongue_out
830|🟢+25|Nerd Ape Dao #353|130.3880202258923|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/353|Blue|Pink|Black jacket|3D|Green beanie|420
831|🟢+25|Nerd Ape Dao #84|130.37778380442828|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/84|Blue|Light brown|Tuxedo|Demon|Blue headscarf|Close
832|🔴-50|Nerd Ape Dao #922|130.36707638467124|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/922|Pink|Dark brown|Black vest|Fasion|Rasta hat|Cigarette
833|🔴-20|Nerd Ape Dao #1351|130.356316292366|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1351|Beige|Water|Black tee|Round Glasses|Biker helmet|Sneaky
834|🔴-64|Nerd Ape Dao #568|130.34864084497497|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/568|Beige|Light brown|Judo|Oval|Adventure hat|420
835|🟢+12|Nerd Ape Dao #1050|130.28881608839097|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1050|Light purple|Light brown|Black sleeveless|Black Nerd|Fastfood|Gum
836|🔴-24|Nerd Ape Dao #1009|130.28663489758807|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1009|Red|Tiger|Black suit|Sleepy|Staw hat|Grin
837|🔴-37|Nerd Ape Dao #1141|130.25341399075478|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1141|Blue|Pink|White shirt ribbon|Cyberpunk|Fastfood|Sneaky
838|🟢+5|Nerd Ape Dao #916|130.2471555667192|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/916|Yellow|Pink|Green jacket|3D|Biker helmet|Cigarette
839|🔴-16|Nerd Ape Dao #1281|130.24581597220256|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1281|Red|Gold|Adventure|Gold|Gold hair|Smile
840|🟢+28|Nerd Ape Dao #1218|130.23521029191872|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1218|Yellow|Pink|Red tee|Hearteye|Gold hair|Open
841|🔴-44|Nerd Ape Dao #611|130.22805023852192|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/611|Light purple|Light brown|Red singlet|Square|Fastfood|Mouchet
842|🔴-48|Nerd Ape Dao #679|130.14066313823162|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/679|Light purple|Black|Fastfood|Black Nerd|Blue cap|Cigar
843|🟢+14|Nerd Ape Dao #709|130.10866562504458|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/709|Light purple|White|Tech jacket|Cyberpunk|Adventure hat|Close
844|🔴-54|Nerd Ape Dao #203|130.03185067399644|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/203|Pink|Tiger|Judo|Black Nerd|Adventure hat|Grin
845|🔴-36|Nerd Ape Dao #1362|130.0127946127946|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1362|Pink|Lav|Adventure|Dizzy|Pink bucket|Close
846|🟢+6|Nerd Ape Dao #189|130.0127088698939|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/189|Beige|Robot|Blue vest|3D|Adventure hat|Gum
847|🟢+27|Nerd Ape Dao #549|130.00311114223862|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/549|Green mint|Dark brown|Black tee|Demon|Rose headscarf|Grillz
848|🟢+17|Nerd Ape Dao #934|129.99969652132265|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/934|Beige|Cream|Black leather|Hearteye|Green beanie|420
849|🔴-17|Nerd Ape Dao #1192|129.98034353413098|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1192|Blue|Robot|Purple hoodie|Demon|Black beanie|Cigar
850|🔴-49|Nerd Ape Dao #701|129.96187390626966|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/701|Green mint|Gold|Pirate|Faded|Blue cap|Mouchet
851|🟢+13|Nerd Ape Dao #1246|129.95110620924353|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1246|Green mint|Gray|Adventure|Red|Black top hat|Sneaky
852|🔴-2|Nerd Ape Dao #1376|129.9342464250549|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1376|Light purple|Dark brown|Dark blue suit|Square|Demon horns|Smile
853|🔴-26|Nerd Ape Dao #83|129.92681920732971|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/83|Light purple|Zombie|Hawaii|Dizzy|Cowboy hat|Gold Grillz
854|🟢+21|Nerd Ape Dao #1069|129.9058551845344|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1069|Yellow|Tiger|Overalls|Black Nerd|Fastfood|Mouchet
855|🔴-94|Nerd Ape Dao #706|129.90078335438147|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/706|Yellow|Dark brown|Fastfood|Fasion|Blue cap|Gold Grillz
856|🔴-2|Nerd Ape Dao #217|129.86170808347217|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/217|Blue|Dark brown|Black leather|Glasses|Cowboy hat|Gum
857|🟢+26|Nerd Ape Dao #814|129.81295139444356|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/814|Light purple|Pink|Dark blue suit|Black Nerd|Green beanie|Cigar
858|🟢+9|Nerd Ape Dao #704|129.76533616577223|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/704|Green mint|Light brown|Pink hoodie|Close|Cowboy hat|Cigar
859|🟢+1|Nerd Ape Dao #1210|129.7493263883459|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1210|Pink|Robot|Pink fur|Angry|Adventure hat|Pipe
860|🟢+2|Nerd Ape Dao #89|129.74746569038845|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/89|Red|Dark brown|Blue vest|Shy|Gold hair|Tongue_out
861|🟢+16|Nerd Ape Dao #82|129.69637970994987|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/82|Blue|Gold|Black jacket|Dizzy|Adventure hat|Close
862|🟢+19|Nerd Ape Dao #1166|129.68647883387607|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1166|Red|Gold|Silverchain|Close|Propeller cap|Candy
863|🔴-4|Nerd Ape Dao #797|129.68445724814592|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/797|Yellow|Pink|Goldchain|Heart|Pink beanie|Candy
864|🔴-30|Nerd Ape Dao #1103|129.66723566666215|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1103|Light purple|Dark brown|Rasta hawaii|Shy|Rose headscarf|Cigarette
865|🟢+4|Nerd Ape Dao #496|129.60778771232552|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/496|Light purple|Robot|Overalls|Oneeye|Pink beanie|Burger
866|🔴-52|Nerd Ape Dao #205|129.50179346485473|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/205|Light purple|Dark brown|Black vest|Black Nerd|Cowboy hat|Cigarette
867|🟡|Nerd Ape Dao #1384|129.39460022138826|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1384|Yellow|Light brown|None|Sleepy|None|Mouchet
868|🔴-2|Nerd Ape Dao #756|129.30681061588962|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/756|Yellow|Gray|Black hoodie|Round Glasses|Black top hat|Grin
869|🔴-30|Nerd Ape Dao #234|129.2910004153117|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/234|Pink|Dark brown|Red singlet|White Round|Gold hair|Cigarette
870|🔴-39|Nerd Ape Dao #348|129.27179171675465|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/348|Beige|White|Red singlet|Heart|Apple|Smile
871|🔴-18|Nerd Ape Dao #498|129.24878045059214|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/498|Beige|Red|Rasta hawaii|Cyberpunk|Gold hair|420
872|🟢+18|Nerd Ape Dao #1338|129.2165916544637|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1338|Blue|Pink|Dark blue suit|3D|Green beanie|420
873|🔵|Nerd Ape Dao #1318|129.21405833670713|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1318|Red|Light brown|Black suit|3D|Newsboy cap|Mouchet
874|🔴-57|Nerd Ape Dao #300|129.15670124223652|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/300|Green mint|White|Purple hoodie|Round Glasses|Biker helmet|Open
875|🔴-40|Nerd Ape Dao #152|129.14622282594559|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/152|Green mint|Zombie|Purple hoodie|3D|Newsboy cap|Pipe
876|🟢+2|Nerd Ape Dao #1119|129.12646640106638|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1119|Blue|Light brown|Stripedtee|X|Green beret|Grin
877|🔴-70|Nerd Ape Dao #1188|129.09407128551914|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1188|Red|White|Judo|Fasion|Green beanie|Cigarette
878|🟢+10|Nerd Ape Dao #734|129.0031005424803|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/734|Light purple|Dark brown|Stripedtee|Heart|Blue cap|Grillz
879|🟢+18|Nerd Ape Dao #531|128.99310727852395|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/531|Green mint|Red|Dark blue suit|White Round|Newsboy cap|Burger
880|🔴-19|Nerd Ape Dao #926|128.97363317303942|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/926|Yellow|Gray|Black hoodie|Red Cat|Newsboy cap|Pipe
881|🟢+10|Nerd Ape Dao #1151|128.9566821162856|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1151|Blue|Cream|Green jacket|Hearteye|Staw hat|Pipe
882|🔴-52|Nerd Ape Dao #562|128.89552466484102|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/562|Light purple|White|Red singlet|Red Cat|White bucket hat|Cigarette
883|🟢+15|Nerd Ape Dao #623|128.88914987275604|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/623|Light purple|Water|Overalls|Cyberpunk|Black beanie|Pipe
884|🟢+1|Nerd Ape Dao #398|128.8875226924375|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/398|Yellow|Black|Yellow shirt|3D|Cowboy hat|Pipe
885|🔴-13|Nerd Ape Dao #688|128.86972149617162|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/688|Beige|Light brown|Yellow shirt|Fasion|Demon horns|Grin
886|🔴-50|Nerd Ape Dao #544|128.86131535620623|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/544|Green mint|Dark brown|White shirt ribbon|Eyepatch|Gold hair|Grin
887|🟢+5|Nerd Ape Dao #6|128.80118142138397|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/6|Red|Cream|Stripedtee|Oval|Staw hat|Pipe
888|🔴-1|Nerd Ape Dao #408|128.75475590560086|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/408|Red|Black|Goldchain|Red Cat|Gold hair|Smile
889|🔴-5|Nerd Ape Dao #1280|128.75381894128856|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1280|Green mint|Light brown|Red tee|Wide_eyes|Rasta hat|Gum
890|🔴-27|Nerd Ape Dao #890|128.73063301298853|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/890|Red|Lav|Black leather|Round Glasses|Adventure hat|Grin
891|🔴-40|Nerd Ape Dao #624|128.7177028851871|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/624|Yellow|Black|White shirt ribbon|Heart|Rose headscarf|Close
892|🟢+12|Nerd Ape Dao #1284|128.70337496277773|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1284|Pink|Zombie|Silverchain|3D|Rasta hat|Smile
893|🟢+1|Nerd Ape Dao #479|128.63017098011485|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/479|Yellow|Black|Sheriff|Cyberpunk|Cowboy hat|Pipe
894|🔴-12|Nerd Ape Dao #559|128.58706611710744|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/559|Pink|Light brown|Black sleeveless|Sleepy|Red bob|Close
895|🟢+5|Nerd Ape Dao #1142|128.51453458189292|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1142|Red|Pink|Green jacket|Hearteye|Green beret|Cigar
896|🔴-16|Nerd Ape Dao #518|128.5089462864288|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/518|Beige|Robot|Black jacket|Round Glasses|Cowboy hat|Pipe
897|🔴-2|Nerd Ape Dao #942|128.50774868030035|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/942|Blue|Tiger|Green jacket|Cyberpunk|White bucket hat|Gold Grillz
898|🟢+12|Nerd Ape Dao #928|128.45245506185057|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/928|Blue|Black|Pink fur|Cyberpunk|Staw hat|Gum
899|🔴-28|Nerd Ape Dao #923|128.38273650457154|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/923|Yellow|Cream|White shirt ribbon|Close|Fastfood|Grin
900|🔴-75|Nerd Ape Dao #823|128.33204412349437|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/823|Light purple|Light brown|Fastfood|Red Cat|Adventure hat|Pipe
901|🟢+17|Nerd Ape Dao #546|128.33111006511018|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/546|Green mint|Gray|White fur|Glasses|Black top hat|Grin
902|🔴-1|Nerd Ape Dao #835|128.30553636090713|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/835|Blue|Gray|Black leather|Round Glasses|Black top hat|Smile
903|🔵|Nerd Ape Dao #361|128.27966912933445|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/361|Yellow|Tiger|Black jacket|White Round|Pink beanie|Pipe
904|🟢+4|Nerd Ape Dao #694|128.27671326391757|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/694|Light purple|White|Goldchain|Faded|Staw hat|Smile
905|🟢+4|Nerd Ape Dao #338|128.26343225015884|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/338|Light purple|Pink|White singlet|Hearteye|Staw hat|Burger
906|🟢+21|Nerd Ape Dao #382|128.26291862525508|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/382|Blue|Pink|Black jacket|Close|Black top hat|Mouchet
907|🟢+6|Nerd Ape Dao #400|128.1988263173608|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/400|Beige|Black|Pink fur|Wide_eyes|Staw hat|Candy
908|🟢+18|Nerd Ape Dao #32|128.1943205106058|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/32|Red|Dark brown|Goldchain|Close|Black beanie|Smile
909|🔴-7|Nerd Ape Dao #1063|128.1711464902814|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1063|Blue|Cream|Blue vest|Heart|Cowboy hat|Grillz
910|🔴-17|Nerd Ape Dao #556|128.13759780686203|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/556|Green mint|Lav|Red tee|Faded|Black beanie|Tongue_out
911|🟢+1|Nerd Ape Dao #237|128.12212522761064|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/237|Red|White|Goldchain|3D|Newsboy cap|Close
912|🟢+7|Nerd Ape Dao #355|128.0822070129143|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/355|Green mint|Dark brown|Black leather|Faded|Staw hat|Grillz
913|🟢+23|Nerd Ape Dao #504|128.07629251558345|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/504|Green mint|Robot|Stripedtee|Oneeye|White bucket hat|Mouchet
914|🟢+31|Nerd Ape Dao #1178|127.9782078440166|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1178|Yellow|Pink|White fur|Shy|Staw hat|Open
915|🟢+17|Nerd Ape Dao #1254|127.97726343929702|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1254|Light purple|Black|Red tee|Hearteye|White bucket hat|Gum
916|🔴-37|Nerd Ape Dao #683|127.97726099681601|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/683|Green mint|Cream|Red singlet|Square|Staw hat|Tongue_out
917|🔴-68|Nerd Ape Dao #637|127.96408329223274|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/637|Green mint|Light brown|Black vest|Eyepatch|Green beret|Open
917|🔴-72|Nerd Ape Dao #1223|127.96408329223274|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1223|Green mint|Light brown|Black vest|Eyepatch|Green beret|420
919|🟢+14|Nerd Ape Dao #1332|127.96199518727767|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1332|Pink|Red|Hawaii|Angry|Pink beanie|Close
920|🔴-21|Nerd Ape Dao #73|127.93431554679012|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/73|Yellow|Light brown|Goldchain|Eyepatch|Newsboy cap|Mouchet
921|🔴-25|Nerd Ape Dao #109|127.88038915071358|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/109|Pink|White|Overalls|Square|Pink bucket|Cigar
922|🟢+6|Nerd Ape Dao #534|127.84895917456294|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/534|Light purple|White|Black suit|Heart|Blue cap|Open
923|🟢+11|Nerd Ape Dao #539|127.84876745802333|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/539|Red|Cream|Pink fur|Close|Black beanie|Cigarette
924|🔴-18|Nerd Ape Dao #643|127.82288563936356|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/643|Blue|Cream|Yellow shirt|Fasion|Newsboy cap|Gum
925|🟢+13|Nerd Ape Dao #1186|127.81979076479226|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1186|Beige|Robot|Black tee|3D|Propeller cap|Gum
926|🟢+17|Nerd Ape Dao #604|127.63333784830607|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/604|Blue|Cream|Pink hoodie|Oneeye|Newsboy cap|Burger
927|🔴-51|Nerd Ape Dao #1137|127.62667276340474|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1137|Pink|Light brown|Red singlet|Red Cat|Black top hat|Sneaky
928|🟢+16|Nerd Ape Dao #198|127.5276848652781|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/198|Pink|White|Goldchain|3D|Newsboy cap|Open
929|🔴-24|Nerd Ape Dao #627|127.49777962188048|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/627|Beige|Gray|Purple hoodie|White Round|Black beanie|Cigarette
930|🟢+17|Nerd Ape Dao #266|127.41936883169018|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/266|Light purple|Pink|Blue vest|3D|Green beret|Candy
931|🟢+23|Nerd Ape Dao #231|127.38792280120099|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/231|Light purple|Gold|Green jacket|Oval|Blue cap|Grin
932|🔴-21|Nerd Ape Dao #662|127.38737940031544|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/662|Pink|Light brown|Pink hoodie|Sleepy|Gold hair|Cigarette
933|🟢+2|Nerd Ape Dao #1078|127.37657803688091|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1078|Pink|Lav|None|Square|Green beanie|Close
934|🔴-11|Nerd Ape Dao #580|127.33309011969176|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/580|Pink|Cream|Overalls|Oneeye|Demon horns|Pipe
935|🔴-5|Nerd Ape Dao #77|127.30655420601934|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/77|Yellow|Tiger|Black jacket|Eyepatch|Newsboy cap|Grin
936|🟢+12|Nerd Ape Dao #1070|127.21164267945984|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1070|Light purple|Water|Black jacket|Fasion|Cowboy hat|Cigar
937|🔴-30|Nerd Ape Dao #614|127.2018259648679|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/614|Red|Dark brown|White singlet|Hearteye|Pirate hat|Sneaky
938|🔴-16|Nerd Ape Dao #247|127.2005840601215|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/247|Red|Black|Black tee|Gold|Black top hat|Close
939|🟢+10|Nerd Ape Dao #525|127.13673997058281|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/525|Beige|Dark brown|Goldchain|3D|Biker helmet|Grin
940|🔴-24|Nerd Ape Dao #1029|127.13655984892337|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1029|Blue|Zombie|Black tee|Square|Green beret|Gold Grillz
941|🔴-55|Nerd Ape Dao #79|127.09443163767368|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/79|Blue|Cream|Purple hoodie|Shy|Pink bucket|Cigar
942|🟢+15|Nerd Ape Dao #1047|127.05078194215795|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1047|Yellow|Light brown|Black hoodie|Square|Green beanie|420
943|🔴-3|Nerd Ape Dao #800|127.04797332462114|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/800|Light purple|Water|Pink fur|Fasion|Green beret|Pipe
944|🔴-23|Nerd Ape Dao #477|127.04368757768518|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/477|Yellow|Robot|Black hoodie|Round Glasses|Green beret|Cigarette
945|🟢+16|Nerd Ape Dao #330|127.03641677304859|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/330|Yellow|Light brown|Sheriff|3D|Blue cap|Grin
946|🟢+26|Nerd Ape Dao #1058|127.00018970569108|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1058|Blue|Red|Tuxedo|Demon|Black top hat|Burger
947|🔴-16|Nerd Ape Dao #1180|126.99307406557395|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1180|Red|Light brown|Pink hoodie|Wide_eyes|Green beret|Open
948|🟢+2|Nerd Ape Dao #1271|126.99131974424824|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1271|Blue|Robot|Black leather|Faded|Green beanie|Burger
949|🟢+3|Nerd Ape Dao #570|126.97987526656266|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/570|Red|Black|Brown vest|Oval|Adventure hat|Mouchet
950|🔴-21|Nerd Ape Dao #681|126.96290043801346|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/681|Pink|Dark brown|Rasta hawaii|Black Nerd|Propeller cap|Mouchet
951|🔴-36|Nerd Ape Dao #1002|126.96253549794835|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1002|Beige|Water|White singlet|Faded|Pink beanie|Gum
952|🔴-82|Nerd Ape Dao #1155|126.9357426847346|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1155|Light purple|Black|White shirt ribbon|Sleepy|Biker helmet|Smile
953|🔴-64|Nerd Ape Dao #573|126.9278622662544|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/573|Green mint|Zombie|None|Red Cat|Pink bucket|Close
954|🟢+19|Nerd Ape Dao #1128|126.88923053618835|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1128|Beige|White|Green jacket|Angry|Green beanie|Cigar
